Data,Vendas,Promocao_Ativa
2022-01-01,1450.71,0
2022-01-02,919.99,0
2022-01-03,1075.56,0
2022-01-04,1094.84,0
2022-01-05,1459.17,1
2022-01-06,1566.01,1
2022-01-07,1381.88,0
2022-01-08,1469.55,0
2022-01-09,977.78,0
2022-01-10,1360.86,1
2022-01-11,966.22,0
2022-01-12,1168.06,0
2022-01-13,1265.93,0
2022-01-14,1782.68,1
2022-01-15,1799.48,1
2022-01-16,932.42,0
2022-01-17,996.2,0
2022-01-18,1308.67,1
2022-01-19,1144.21,0
2022-01-20,1140.53,0
2022-01-21,1427.97,0
2022-01-22,2028.71,1
2022-01-23,931.32,0
2022-01-24,1109.98,0
2022-01-25,1026.26,0
2022-01-26,1100.04,0
2022-01-27,1259.73,0
2022-01-28,1523.96,0
2022-01-29,1659.64,0
2022-01-30,899.21,0
2022-01-31,1097.89,0
2022-02-01,1047.88,0
2022-02-02,1140.6,0
2022-02-03,1193.73,0
2022-02-04,1810.89,1
2022-02-05,1915.28,1
2022-02-06,967.74,0
2022-02-07,1011.1,0
2022-02-08,1366.67,1
2022-02-09,1170.06,0
2022-02-10,1644.79,1
2022-02-11,1470.51,0
2022-02-12,1737.33,0
2022-02-13,986.28,0
2022-02-14,1018.13,0
2022-02-15,1007.32,0
2022-02-16,1130.32,0
2022-02-17,1207.16,0
2022-02-18,1303.09,0
2022-02-19,1533.01,0
2022-02-20,1009.58,0
2022-02-21,1416.15,1
2022-02-22,1136.79,0
2022-02-23,1218.6,0
2022-02-24,1408.06,0
2022-02-25,1417.11,0
2022-02-26,1766.44,0
2022-02-27,915.42,0
2022-02-28,1045.66,0
2022-03-01,1142.16,0
2022-03-02,1706.3,1
2022-03-03,1530.45,0
2022-03-04,1625.85,0
2022-03-05,1701.91,0
2022-03-06,1097.79,0
2022-03-07,1159.24,0
2022-03-08,1187.29,0
2022-03-09,1350.43,0
2022-03-10,1859.95,1
2022-03-11,2031.76,1
2022-03-12,1841.77,0
2022-03-13,1119.89,0
2022-03-14,1193.7,0
2022-03-15,1181.82,0
2022-03-16,1297.33,0
2022-03-17,1381.49,0
2022-03-18,1854.25,0
2022-03-19,1896.67,0
2022-03-20,1041.92,0
2022-03-21,1108.67,0
2022-03-22,1240.25,0
2022-03-23,1324.48,0
2022-03-24,1512.62,0
2022-03-25,1794.56,0
2022-03-26,1835.11,0
2022-03-27,1033.61,0
2022-03-28,1228.07,0
2022-03-29,1573.53,1
2022-03-30,1305.38,0
2022-03-31,1485.26,0
2022-04-01,2406.04,1
2022-04-02,2277.18,0
2022-04-03,1160.12,0
2022-04-04,1287.08,0
2022-04-05,1390.23,0
2022-04-06,1936.94,1
2022-04-07,1475.06,0
2022-04-08,1943.06,0
2022-04-09,1929.13,0
2022-04-10,1179.61,0
2022-04-11,1425.61,0
2022-04-12,1423.33,0
2022-04-13,1999.13,1
2022-04-14,1475.23,0
2022-04-15,1801.77,0
2022-04-16,2230.66,0
2022-04-17,1162.88,0
2022-04-18,1644.05,1
2022-04-19,1626.61,1
2022-04-20,1905.38,1
2022-04-21,1673.79,0
2022-04-22,1832.41,0
2022-04-23,2218.88,0
2022-04-24,1329.81,0
2022-04-25,1337.62,0
2022-04-26,1393.62,0
2022-04-27,1537.8,0
2022-04-28,1590.25,0
2022-04-29,1895.76,0
2022-04-30,2448.05,1
2022-05-01,1422.74,0
2022-05-02,1860.38,1
2022-05-03,2053.42,1
2022-05-04,1688.1,0
2022-05-05,2014.72,0
2022-05-06,2170.54,0
2022-05-07,2365.19,0
2022-05-08,1293.77,0
2022-05-09,1920.27,1
2022-05-10,1494.35,0
2022-05-11,1629.82,0
2022-05-12,1754.11,0
2022-05-13,2125.95,0
2022-05-14,2892.25,1
2022-05-15,1439.6,0
2022-05-16,1520.05,0
2022-05-17,1564.05,0
2022-05-18,1853.15,1
2022-05-19,1899.56,0
2022-05-20,2161.09,0
2022-05-21,2253.07,0
2022-05-22,1389.69,0
2022-05-23,1848.1,1
2022-05-24,1554.6,0
2022-05-25,1984.84,1
2022-05-26,1897.75,0
2022-05-27,2267.38,0
2022-05-28,2525.0,0
2022-05-29,1832.44,1
2022-05-30,1465.27,0
2022-05-31,1666.33,0
2022-06-01,2208.98,1
2022-06-02,1819.38,0
2022-06-03,2365.66,0
2022-06-04,3204.03,1
2022-06-05,1463.02,0
2022-06-06,2260.93,1
2022-06-07,2109.59,1
2022-06-08,2043.23,0
2022-06-09,2655.72,1
2022-06-10,2379.11,0
2022-06-11,2609.23,0
2022-06-12,2039.25,1
2022-06-13,1809.23,0
2022-06-14,2157.74,1
2022-06-15,1832.45,0
2022-06-16,1937.32,0
2022-06-17,2228.11,0
2022-06-18,2560.97,0
2022-06-19,1538.46,0
2022-06-20,1979.18,1
2022-06-21,1762.2,0
2022-06-22,2003.56,0
2022-06-23,1980.43,0
2022-06-24,2452.66,0
2022-06-25,2645.63,0
2022-06-26,1564.29,0
2022-06-27,1696.49,0
2022-06-28,2108.19,1
2022-06-29,1877.34,0
2022-06-30,2091.22,0
2022-07-01,2008.6,0
2022-07-02,2862.73,1
2022-07-03,1229.21,0
2022-07-04,1543.55,0
2022-07-05,1396.28,0
2022-07-06,1741.88,0
2022-07-07,2346.06,1
2022-07-08,2470.91,1
2022-07-09,2351.34,0
2022-07-10,1603.3,1
2022-07-11,1540.41,0
2022-07-12,1507.62,0
2022-07-13,1625.65,0
2022-07-14,1906.11,0
2022-07-15,1969.99,0
2022-07-16,2256.28,0
2022-07-17,1636.34,1
2022-07-18,1558.73,0
2022-07-19,1900.91,1
2022-07-20,1586.74,0
2022-07-21,1827.49,0
2022-07-22,2457.7,1
2022-07-23,2506.9,0
2022-07-24,1418.66,0
2022-07-25,1628.91,0
2022-07-26,1491.54,0
2022-07-27,2098.42,1
2022-07-28,1902.94,0
2022-07-29,2880.51,1
2022-07-30,2326.79,0
2022-07-31,1348.99,0
2022-08-01,1334.62,0
2022-08-02,1283.71,0
2022-08-03,2041.03,1
2022-08-04,1590.77,0
2022-08-05,1978.77,0
2022-08-06,2985.86,1
2022-08-07,1571.12,1
2022-08-08,1328.17,0
2022-08-09,1462.14,0
2022-08-10,1573.26,0
2022-08-11,1975.15,1
2022-08-12,2369.91,1
2022-08-13,2259.35,0
2022-08-14,1339.54,0
2022-08-15,1385.23,0
2022-08-16,1529.08,0
2022-08-17,1565.61,0
2022-08-18,2158.1,1
2022-08-19,2163.79,0
2022-08-20,2152.03,0
2022-08-21,1641.02,1
2022-08-22,1276.25,0
2022-08-23,1417.54,0
2022-08-24,2016.7,1
2022-08-25,1747.52,0
2022-08-26,2173.42,0
2022-08-27,2948.2,1
2022-08-28,1362.68,0
2022-08-29,1480.35,0
2022-08-30,1861.11,1
2022-08-31,1583.23,0
2022-09-01,1732.7,0
2022-09-02,2600.32,1
2022-09-03,2009.41,0
2022-09-04,1401.62,0
2022-09-05,1491.83,0
2022-09-06,1910.52,1
2022-09-07,2099.94,1
2022-09-08,1660.92,0
2022-09-09,2396.0,1
2022-09-10,2162.18,0
2022-09-11,1406.47,0
2022-09-12,1471.22,0
2022-09-13,1603.91,0
2022-09-14,1590.58,0
2022-09-15,2270.96,1
2022-09-16,2244.69,0
2022-09-17,2146.24,0
2022-09-18,1445.91,0
2022-09-19,1610.51,0
2022-09-20,1501.42,0
2022-09-21,2097.24,1
2022-09-22,1877.17,0
2022-09-23,2128.58,0
2022-09-24,2268.97,0
2022-09-25,1291.74,0
2022-09-26,1530.75,0
2022-09-27,2059.1,1
2022-09-28,1747.42,0
2022-09-29,1830.28,0
2022-09-30,2249.73,0
2022-10-01,2374.23,0
2022-10-02,1873.11,1
2022-10-03,1563.76,0
2022-10-04,1529.6,0
2022-10-05,2273.11,1
2022-10-06,2129.43,0
2022-10-07,2219.03,0
2022-10-08,2461.34,0
2022-10-09,1845.61,1
2022-10-10,1595.02,0
2022-10-11,1541.15,0
2022-10-12,1760.59,0
2022-10-13,2004.21,0
2022-10-14,2245.17,0
2022-10-15,2530.76,0
2022-10-16,1509.07,0
2022-10-17,1641.98,0
2022-10-18,1655.1,0
2022-10-19,1907.67,0
2022-10-20,2568.48,1
2022-10-21,2477.46,0
2022-10-22,3371.04,1
2022-10-23,1453.49,0
2022-10-24,1697.44,0
2022-10-25,1680.34,0
2022-10-26,1858.37,0
2022-10-27,1985.76,0
2022-10-28,2556.77,0
2022-10-29,2605.26,0
2022-10-30,1485.66,0
2022-10-31,1881.48,0
2022-11-01,2256.11,0
2022-11-02,2210.19,0
2022-11-03,2501.66,0
2022-11-04,2757.19,0
2022-11-05,3390.01,0
2022-11-06,2498.06,1
2022-11-07,2303.55,0
2022-11-08,2724.12,1
2022-11-09,2351.33,0
2022-11-10,2452.82,0
2022-11-11,3094.6,0
2022-11-12,3244.49,0
2022-11-13,1973.12,0
2022-11-14,2133.04,0
2022-11-15,2185.61,0
2022-11-16,2357.68,0
2022-11-17,2479.09,0
2022-11-18,3854.96,1
2022-11-19,3326.27,0
2022-11-20,2451.03,1
2022-11-21,2148.38,0
2022-11-22,2188.71,0
2022-11-23,2300.47,0
2022-11-24,3241.31,1
2022-11-25,3026.11,0
2022-11-26,3281.38,0
2022-11-27,2346.1,1
2022-11-28,2851.01,1
2022-11-29,2439.9,0
2022-11-30,2420.73,0
2022-12-01,2852.96,0
2022-12-02,3610.9,0
2022-12-03,4452.21,1
2022-12-04,2395.17,0
2022-12-05,2685.1,0
2022-12-06,2651.39,0
2022-12-07,2881.93,0
2022-12-08,2911.25,0
2022-12-09,3836.34,0
2022-12-10,4116.64,0
2022-12-11,2333.56,0
2022-12-12,2758.24,0
2022-12-13,2549.46,0
2022-12-14,2948.2,0
2022-12-15,3297.47,0
2022-12-16,3517.78,0
2022-12-17,4388.34,0
2022-12-18,2154.45,0
2022-12-19,2639.83,0
2022-12-20,2479.52,0
2022-12-21,2680.7,0
2022-12-22,3036.87,0
2022-12-23,3798.84,0
2022-12-24,4047.01,0
2022-12-25,2352.29,0
2022-12-26,2890.12,0
2022-12-27,2742.05,0
2022-12-28,2704.02,0
2022-12-29,3460.0,0
2022-12-30,3875.08,0
2022-12-31,3781.88,0
2023-01-01,1805.07,1
2023-01-02,1466.5,0
2023-01-03,1510.52,0
2023-01-04,1651.43,0
2023-01-05,1773.72,0
2023-01-06,2017.66,0
2023-01-07,2721.04,1
2023-01-08,1197.01,0
2023-01-09,1447.74,0
2023-01-10,1828.83,1
2023-01-11,1606.48,0
2023-01-12,1746.88,0
2023-01-13,1894.48,0
2023-01-14,2328.89,0
2023-01-15,1829.8,1
2023-01-16,1568.64,0
2023-01-17,1441.01,0
2023-01-18,1608.9,0
2023-01-19,2179.75,1
2023-01-20,1798.69,0
2023-01-21,2288.27,0
2023-01-22,1481.89,0
2023-01-23,1674.65,0
2023-01-24,1565.35,0
2023-01-25,1784.31,0
2023-01-26,1778.4,0
2023-01-27,2526.26,1
2023-01-28,2529.13,0
2023-01-29,1440.36,0
2023-01-30,1852.46,1
2023-01-31,1501.82,0
2023-02-01,1658.72,0
2023-02-02,2452.46,1
2023-02-03,2274.58,0
2023-02-04,2467.84,0
2023-02-05,1463.97,0
2023-02-06,1670.27,0
2023-02-07,1646.81,0
2023-02-08,1770.13,0
2023-02-09,1896.7,0
2023-02-10,2382.66,0
2023-02-11,2335.38,0
2023-02-12,1341.93,0
2023-02-13,1623.99,0
2023-02-14,1609.09,0
2023-02-15,1752.25,0
2023-02-16,2284.64,1
2023-02-17,2206.19,0
2023-02-18,2859.78,1
2023-02-19,1551.08,0
2023-02-20,1635.99,0
2023-02-21,1448.32,0
2023-02-22,1694.08,0
2023-02-23,1919.23,0
2023-02-24,2132.86,0
2023-02-25,2301.92,0
2023-02-26,1271.7,0
2023-02-27,1939.35,1
2023-02-28,1637.56,0
2023-03-01,1970.04,0
2023-03-02,2198.09,0
2023-03-03,2428.56,0
2023-03-04,2526.13,0
2023-03-05,1468.95,0
2023-03-06,1697.18,0
2023-03-07,1754.15,0
2023-03-08,1880.19,0
2023-03-09,2230.4,0
2023-03-10,2459.16,0
2023-03-11,2667.96,0
2023-03-12,1661.81,0
2023-03-13,1872.6,0
2023-03-14,1959.0,0
2023-03-15,1772.06,0
2023-03-16,1978.77,0
2023-03-17,2549.49,0
2023-03-18,2837.65,0
2023-03-19,1633.96,0
2023-03-20,1759.79,0
2023-03-21,1822.16,0
2023-03-22,1829.83,0
2023-03-23,2148.34,0
2023-03-24,2589.16,0
2023-03-25,2483.51,0
2023-03-26,1775.21,0
2023-03-27,2129.66,1
2023-03-28,1994.27,0
2023-03-29,2020.26,0
2023-03-30,2205.22,0
2023-03-31,2563.55,0
2023-04-01,3072.66,0
2023-04-02,2313.71,1
2023-04-03,1869.24,0
2023-04-04,1898.47,0
2023-04-05,2127.61,0
2023-04-06,3139.43,1
2023-04-07,2627.47,0
2023-04-08,2965.05,0
2023-04-09,2220.72,1
2023-04-10,2114.54,0
2023-04-11,1879.24,0
2023-04-12,2805.35,1
2023-04-13,2739.66,1
2023-04-14,2774.2,0
2023-04-15,2937.46,0
2023-04-16,1574.4,0
2023-04-17,1943.01,0
2023-04-18,1934.19,0
2023-04-19,2098.53,0
2023-04-20,3165.18,1
2023-04-21,3271.05,1
2023-04-22,2646.78,0
2023-04-23,1785.04,0
2023-04-24,2021.79,0
2023-04-25,2092.3,0
2023-04-26,2852.9,1
2023-04-27,2388.24,0
2023-04-28,2803.43,0
2023-04-29,2958.63,0
2023-04-30,1719.09,0
2023-05-01,2254.36,0
2023-05-02,2190.91,0
2023-05-03,2305.24,0
2023-05-04,3355.41,1
2023-05-05,3587.52,1
2023-05-06,3291.72,0
2023-05-07,1913.76,0
2023-05-08,2804.98,1
2023-05-09,2292.84,0
2023-05-10,3055.89,1
2023-05-11,2656.37,0
2023-05-12,2939.29,0
2023-05-13,3052.11,0
2023-05-14,1975.0,0
2023-05-15,2366.91,0
2023-05-16,2332.67,0
2023-05-17,2237.16,0
2023-05-18,3440.57,1
2023-05-19,3038.49,0
2023-05-20,4022.44,1
2023-05-21,2020.9,0
2023-05-22,2380.42,0
2023-05-23,2156.0,0
2023-05-24,2815.8,1
2023-05-25,2341.85,0
2023-05-26,3106.55,0
2023-05-27,3540.11,0
2023-05-28,2511.8,1
2023-05-29,2215.31,0
2023-05-30,2388.67,0
2023-05-31,2493.59,0
2023-06-01,2828.8,0
2023-06-02,3233.42,0
2023-06-03,4040.51,1
2023-06-04,2097.11,0
2023-06-05,2988.68,1
2023-06-06,2517.67,0
2023-06-07,3354.38,1
2023-06-08,2905.32,0
2023-06-09,2979.1,0
2023-06-10,4335.71,1
2023-06-11,2228.09,0
2023-06-12,2398.62,0
2023-06-13,2832.61,1
2023-06-14,2536.39,0
2023-06-15,2813.67,0
2023-06-16,3349.57,0
2023-06-17,4135.43,1
2023-06-18,2657.47,1
2023-06-19,2668.42,0
2023-06-20,2374.12,0
2023-06-21,2520.79,0
2023-06-22,2965.92,0
2023-06-23,4108.23,1
2023-06-24,3712.2,0
2023-06-25,2153.58,0
2023-06-26,2288.8,0
2023-06-27,3232.63,1
2023-06-28,2540.65,0
2023-06-29,3910.14,1
2023-06-30,3425.94,0
2023-07-01,3055.42,0
