Data,Vendas,Promocao_Ativa
2023-07-02,1770.01,0
2023-07-03,2697.91,1
2023-07-04,2044.28,0
2023-07-05,2322.44,0
2023-07-06,2502.13,0
2023-07-07,2911.32,0
2023-07-08,3980.66,1
2023-07-09,1938.04,0
2023-07-10,2890.02,1
2023-07-11,2425.13,1
2023-07-12,2798.73,1
2023-07-13,2667.73,0
2023-07-14,2916.42,0
2023-07-15,3181.63,0
2023-07-16,1724.56,0
2023-07-17,2236.99,0
2023-07-18,2378.51,0
2023-07-19,2337.45,0
2023-07-20,3331.42,1
2023-07-21,2907.9,0
2023-07-22,3252.22,0
2023-07-23,1815.36,0
2023-07-24,2065.96,0
2023-07-25,2589.1,1
2023-07-26,2197.33,0
2023-07-27,3283.04,1
2023-07-28,2904.61,0
2023-07-29,3397.15,0
2023-07-30,1992.3,0
2023-07-31,2089.89,0
2023-08-01,2053.82,0
2023-08-02,2169.73,0
2023-08-03,2416.86,0
2023-08-04,2649.92,0
2023-08-05,3652.63,1
2023-08-06,1716.72,0
2023-08-07,2060.63,0
2023-08-08,2132.19,0
2023-08-09,2416.41,0
2023-08-10,2223.84,0
2023-08-11,2896.63,0
2023-08-12,3827.72,1
2023-08-13,1749.47,0
2023-08-14,1914.18,0
2023-08-15,2127.45,0
2023-08-16,2428.4,0
2023-08-17,3069.98,1
2023-08-18,2845.36,0
2023-08-19,3893.51,1
2023-08-20,1851.87,0
2023-08-21,2068.84,0
2023-08-22,2028.36,0
2023-08-23,2738.58,1
2023-08-24,2317.6,0
2023-08-25,2770.29,0
2023-08-26,2964.06,0
2023-08-27,1820.84,0
2023-08-28,2009.15,0
2023-08-29,1992.89,0
2023-08-30,2246.31,0
2023-08-31,2326.31,0
2023-09-01,2816.51,0
2023-09-02,3150.73,0
2023-09-03,2302.58,1
2023-09-04,2407.4,1
2023-09-05,1905.83,0
2023-09-06,2253.22,0
2023-09-07,2527.61,0
2023-09-08,2718.31,0
2023-09-09,2838.89,0
2023-09-10,1892.94,0
2023-09-11,2021.05,0
2023-09-12,2063.81,0
2023-09-13,2201.44,0
2023-09-14,2479.38,0
2023-09-15,3640.45,1
2023-09-16,3139.88,0
2023-09-17,2302.12,1
2023-09-18,2011.77,0
2023-09-19,2155.63,0
2023-09-20,2512.51,0
2023-09-21,2968.44,1
2023-09-22,2806.1,0
2023-09-23,3200.85,0
2023-09-24,1654.37,0
2023-09-25,2705.02,1
2023-09-26,2095.19,0
2023-09-27,2217.6,0
2023-09-28,2278.09,0
2023-09-29,2877.63,0
2023-09-30,3023.37,0
2023-10-01,1969.02,0
2023-10-02,2449.91,0
2023-10-03,2255.3,0
2023-10-04,2351.98,0
2023-10-05,2641.01,0
2023-10-06,3212.32,0
2023-10-07,3429.14,0
2023-10-08,2381.39,1
2023-10-09,2149.7,0
2023-10-10,2148.51,0
2023-10-11,2590.93,0
2023-10-12,2772.32,0
2023-10-13,3208.96,0
2023-10-14,4257.15,1
2023-10-15,2122.74,0
2023-10-16,2347.88,0
2023-10-17,2265.18,0
2023-10-18,3026.05,1
2023-10-19,2703.67,0
2023-10-20,3233.51,0
2023-10-21,3567.84,0
2023-10-22,2390.79,1
2023-10-23,2266.41,0
2023-10-24,2141.14,0
2023-10-25,2477.4,0
2023-10-26,2678.95,0
2023-10-27,2918.88,0
2023-10-28,3563.6,0
2023-10-29,2022.31,0
2023-10-30,2314.01,0
2023-10-31,2311.0,0
2023-11-01,3096.51,0
2023-11-02,3484.49,0
2023-11-03,4082.04,0
2023-11-04,5620.09,1
2023-11-05,2564.61,0
2023-11-06,3068.75,0
2023-11-07,2829.37,0
2023-11-08,3333.83,0
2023-11-09,4065.89,1
2023-11-10,4027.3,0
2023-11-11,5485.31,1
2023-11-12,2671.36,0
2023-11-13,2944.54,0
2023-11-14,3775.0,1
2023-11-15,3196.46,0
2023-11-16,3252.93,0
2023-11-17,5105.9,1
2023-11-18,5585.64,1
2023-11-19,2450.45,0
2023-11-20,2970.59,0
2023-11-21,2821.14,0
2023-11-22,3162.97,0
2023-11-23,3593.48,0
2023-11-24,5149.82,1
2023-11-25,5329.07,1
2023-11-26,2924.79,0
2023-11-27,2802.76,0
2023-11-28,3041.33,0
2023-11-29,3236.2,0
2023-11-30,3425.94,0
2023-12-01,5005.78,0
2023-12-02,5336.49,0
2023-12-03,3789.88,1
2023-12-04,3498.48,0
2023-12-05,3528.46,0
2023-12-06,3648.03,0
2023-12-07,4158.84,0
2023-12-08,4590.0,0
2023-12-09,6781.04,1
2023-12-10,2880.93,0
2023-12-11,3670.24,0
2023-12-12,3367.13,0
2023-12-13,4988.39,1
2023-12-14,4202.64,0
2023-12-15,4904.27,0
2023-12-16,5162.11,0
2023-12-17,4213.13,1
2023-12-18,3486.97,0
2023-12-19,3533.05,0
2023-12-20,3820.05,0
2023-12-21,5387.37,1
2023-12-22,5297.11,0
2023-12-23,6920.96,1
2023-12-24,3221.93,0
2023-12-25,3563.33,0
2023-12-26,3345.67,0
2023-12-27,4186.78,0
2023-12-28,4364.14,0
2023-12-29,5284.22,0
2023-12-30,5294.41,0
2023-12-31,3290.24,0
2024-01-01,2047.36,0
2024-01-02,2537.08,1
2024-01-03,2012.99,0
2024-01-04,2435.3,0
2024-01-05,2748.06,0
2024-01-06,2867.99,0
2024-01-07,1833.42,0
2024-01-08,2477.5,1
2024-01-09,2591.77,1
2024-01-10,2652.54,1
2024-01-11,2456.24,0
2024-01-12,2728.5,0
2024-01-13,2943.02,0
2024-01-14,1810.6,0
2024-01-15,2116.55,0
2024-01-16,1931.8,0
2024-01-17,2234.52,0
2024-01-18,2464.07,0
2024-01-19,2750.53,0
2024-01-20,2875.76,0
2024-01-21,2181.26,1
2024-01-22,1908.5,0
2024-01-23,2510.81,1
2024-01-24,2145.71,0
2024-01-25,2255.83,0
2024-01-26,2948.46,0
2024-01-27,3177.81,0
2024-01-28,1994.57,0
2024-01-29,2054.51,0
2024-01-30,2580.6,1
2024-01-31,2305.68,0
2024-02-01,2298.75,0
2024-02-02,2904.32,0
2024-02-03,3044.84,0
2024-02-04,1932.1,0
2024-02-05,1951.2,0
2024-02-06,1810.42,0
2024-02-07,2264.19,0
2024-02-08,3253.94,1
2024-02-09,3016.66,0
2024-02-10,3012.35,0
2024-02-11,1668.81,0
2024-02-12,1930.79,0
2024-02-13,2043.78,0
2024-02-14,2918.1,1
2024-02-15,2474.15,0
2024-02-16,2878.61,0
2024-02-17,2864.67,0
2024-02-18,1794.06,0
2024-02-19,2014.96,0
2024-02-20,2092.51,0
2024-02-21,2406.83,0
2024-02-22,2667.63,0
2024-02-23,2941.12,0
2024-02-24,3183.24,0
2024-02-25,2486.91,1
2024-02-26,2132.85,0
2024-02-27,2338.45,0
2024-02-28,2266.1,0
2024-02-29,2581.09,0
2024-03-01,3481.2,0
2024-03-02,3629.38,0
2024-03-03,1979.49,0
2024-03-04,2959.77,1
2024-03-05,2291.2,0
2024-03-06,2595.13,0
2024-03-07,2592.4,0
2024-03-08,4160.03,1
2024-03-09,3490.5,0
2024-03-10,2220.92,0
2024-03-11,2956.89,1
2024-03-12,2409.99,0
2024-03-13,2557.87,0
2024-03-14,2694.34,0
2024-03-15,4152.36,1
2024-03-16,4636.32,1
2024-03-17,2555.43,1
2024-03-18,2485.86,0
2024-03-19,2102.69,0
2024-03-20,2607.03,0
2024-03-21,2450.62,0
2024-03-22,4204.73,1
2024-03-23,3375.13,0
2024-03-24,2698.08,1
2024-03-25,2309.13,0
2024-03-26,2312.12,0
2024-03-27,2516.74,0
2024-03-28,2696.48,0
2024-03-29,3386.3,0
2024-03-30,3551.34,0
2024-03-31,2004.29,0
2024-04-01,2596.9,0
2024-04-02,2652.5,0
2024-04-03,2832.49,0
2024-04-04,2992.72,0
2024-04-05,3353.01,0
2024-04-06,3729.77,0
2024-04-07,2378.21,0
2024-04-08,2660.33,0
2024-04-09,2796.0,0
2024-04-10,3537.96,1
2024-04-11,3040.89,0
2024-04-12,3640.07,0
2024-04-13,4112.85,0
2024-04-14,2340.34,0
2024-04-15,3191.54,1
2024-04-16,2556.88,0
2024-04-17,3416.2,1
2024-04-18,3468.23,0
2024-04-19,4696.03,1
2024-04-20,3836.69,0
2024-04-21,2842.96,1
2024-04-22,2316.78,0
2024-04-23,3170.31,1
2024-04-24,2716.66,0
2024-04-25,2900.88,0
2024-04-26,3884.14,0
2024-04-27,4219.94,0
2024-04-28,2288.11,0
2024-04-29,2356.83,0
2024-04-30,2705.72,0
2024-05-01,3226.48,0
2024-05-02,3091.04,0
2024-05-03,4203.84,0
2024-05-04,4442.93,0
2024-05-05,3161.06,1
2024-05-06,2925.57,0
2024-05-07,3191.08,1
2024-05-08,2845.25,0
2024-05-09,3544.83,0
2024-05-10,4085.06,0
2024-05-11,4033.83,0
2024-05-12,2580.09,0
2024-05-13,3039.86,0
2024-05-14,2837.1,0
2024-05-15,3083.71,0
2024-05-16,3455.23,0
2024-05-17,3911.94,0
2024-05-18,5364.93,1
2024-05-19,3022.16,1
2024-05-20,2967.11,0
2024-05-21,3132.1,0
2024-05-22,3180.53,0
2024-05-23,3597.97,0
2024-05-24,3501.4,0
2024-05-25,4088.37,0
2024-05-26,3547.29,1
2024-05-27,2831.66,0
2024-05-28,2916.45,0
2024-05-29,3245.22,0
2024-05-30,2987.09,0
2024-05-31,4969.95,1
2024-06-01,4352.23,0
2024-06-02,2743.41,0
2024-06-03,2853.21,0
2024-06-04,3097.99,0
2024-06-05,3445.26,0
2024-06-06,3927.07,0
2024-06-07,5569.21,1
2024-06-08,4442.02,0
2024-06-09,2723.99,0
2024-06-10,2916.58,0
2024-06-11,3264.93,0
2024-06-12,3531.33,0
2024-06-13,3391.51,0
2024-06-14,4090.35,0
2024-06-15,5466.25,1
2024-06-16,2633.12,0
2024-06-17,3210.9,0
2024-06-18,3549.92,1
2024-06-19,3362.53,0
2024-06-20,3827.18,0
2024-06-21,4286.49,0
2024-06-22,5034.97,0
2024-06-23,2834.61,0
2024-06-24,3047.25,0
2024-06-25,2977.96,0
2024-06-26,3214.23,0
2024-06-27,3662.1,0
2024-06-28,4401.41,0
2024-06-29,4695.15,0
2024-06-30,2712.87,0
2024-07-01,2619.82,0
2024-07-02,2628.9,0
2024-07-03,3874.3,1
2024-07-04,3190.22,0
2024-07-05,4985.89,1
2024-07-06,4547.89,0
2024-07-07,2314.0,0
2024-07-08,2458.16,0
2024-07-09,3022.1,0
2024-07-10,3620.35,1
2024-07-11,3177.02,0
2024-07-12,3844.96,0
2024-07-13,4437.83,0
2024-07-14,2458.27,0
2024-07-15,3123.7,1
2024-07-16,3248.52,1
2024-07-17,2925.42,0
2024-07-18,3739.34,1
2024-07-19,3758.2,0
2024-07-20,4184.2,0
2024-07-21,2487.74,0
2024-07-22,2703.09,0
2024-07-23,3084.57,1
2024-07-24,2724.94,0
2024-07-25,3003.49,0
2024-07-26,4376.43,1
2024-07-27,4070.61,0
2024-07-28,2569.45,0
2024-07-29,2855.8,0
2024-07-30,2703.99,0
2024-07-31,3046.56,0
2024-08-01,3615.03,1
2024-08-02,4491.3,1
2024-08-03,3736.49,0
2024-08-04,2354.18,0
2024-08-05,2397.71,0
2024-08-06,2417.6,0
2024-08-07,3415.13,1
2024-08-08,3185.93,0
2024-08-09,3223.45,0
2024-08-10,4234.26,1
2024-08-11,2360.02,0
2024-08-12,2559.88,0
2024-08-13,2601.97,0
2024-08-14,2541.13,0
2024-08-15,3066.91,0
2024-08-16,3767.94,0
2024-08-17,3681.04,0
2024-08-18,2309.32,0
2024-08-19,2543.65,0
2024-08-20,2690.78,0
2024-08-21,3487.6,1
2024-08-22,3782.81,1
2024-08-23,3519.7,0
2024-08-24,3964.38,0
2024-08-25,2305.08,0
2024-08-26,2789.7,0
2024-08-27,2911.69,0
2024-08-28,3029.52,0
2024-08-29,3017.98,0
2024-08-30,3504.75,0
2024-08-31,3763.48,0
2024-09-01,2424.22,0
2024-09-02,3182.11,1
2024-09-03,2616.33,0
2024-09-04,2897.72,0
2024-09-05,2865.03,0
2024-09-06,4072.16,1
2024-09-07,4596.69,1
2024-09-08,2845.01,1
2024-09-09,3174.34,1
2024-09-10,3100.46,1
2024-09-11,3243.87,1
2024-09-12,2746.73,0
2024-09-13,4945.07,1
2024-09-14,5181.51,1
2024-09-15,2396.02,0
2024-09-16,2616.87,0
2024-09-17,3560.39,1
2024-09-18,2748.75,0
2024-09-19,3025.47,0
2024-09-20,3816.25,0
2024-09-21,3720.67,0
2024-09-22,2512.39,0
2024-09-23,2614.04,0
2024-09-24,2570.83,0
2024-09-25,2815.74,0
2024-09-26,3176.49,0
2024-09-27,4657.75,1
2024-09-28,3782.36,0
2024-09-29,2438.38,0
2024-09-30,3076.64,1
2024-10-01,2634.46,0
2024-10-02,3020.19,0
2024-10-03,3282.8,0
2024-10-04,4212.15,0
2024-10-05,4704.84,0
2024-10-06,2525.2,0
2024-10-07,3880.74,1
2024-10-08,2703.21,0
2024-10-09,4480.59,1
2024-10-10,3318.02,0
2024-10-11,4491.09,0
2024-10-12,4295.02,0
2024-10-13,2571.09,0
2024-10-14,2869.06,0
2024-10-15,2818.8,0
2024-10-16,3134.74,0
2024-10-17,3251.54,0
2024-10-18,3757.62,0
2024-10-19,4520.5,0
2024-10-20,2575.01,0
2024-10-21,3652.89,1
2024-10-22,2968.18,0
2024-10-23,2938.26,0
2024-10-24,3569.53,0
2024-10-25,5009.68,1
2024-10-26,4142.33,0
2024-10-27,2593.25,0
2024-10-28,2836.58,0
2024-10-29,3025.57,0
2024-10-30,3133.85,0
2024-10-31,3369.95,0
2024-11-01,5132.69,0
2024-11-02,5473.33,0
2024-11-03,3500.49,0
2024-11-04,3597.46,0
2024-11-05,4999.71,1
2024-11-06,4130.84,0
2024-11-07,4156.54,0
2024-11-08,4901.35,0
2024-11-09,5790.82,0
2024-11-10,3400.6,0
2024-11-11,3788.19,0
2024-11-12,4907.1,1
2024-11-13,3951.66,0
2024-11-14,5389.29,1
2024-11-15,6617.82,1
2024-11-16,5729.53,0
2024-11-17,3280.3,0
2024-11-18,4817.44,1
2024-11-19,3962.61,0
2024-11-20,4079.09,0
2024-11-21,4656.03,0
2024-11-22,5192.18,0
2024-11-23,5378.41,0
2024-11-24,4012.58,1
2024-11-25,4479.2,1
2024-11-26,3393.91,0
2024-11-27,5056.65,1
2024-11-28,5456.7,1
2024-11-29,6629.06,1
2024-11-30,5551.88,0
2024-12-01,5137.1,1
2024-12-02,5514.67,1
2024-12-03,4057.94,0
2024-12-04,5057.84,0
2024-12-05,5522.59,0
2024-12-06,7987.21,1
2024-12-07,8289.98,1
2024-12-08,3977.37,0
2024-12-09,3883.77,0
2024-12-10,5706.28,1
2024-12-11,5036.3,0
2024-12-12,5674.15,0
2024-12-13,5828.85,0
2024-12-14,8456.69,1
2024-12-15,3826.91,0
2024-12-16,4321.2,0
2024-12-17,5589.19,1
2024-12-18,5278.2,0
2024-12-19,5313.63,0
2024-12-20,6381.24,0
2024-12-21,8975.17,1
2024-12-22,3683.31,0
2024-12-23,4307.91,0
2024-12-24,4269.91,0
2024-12-25,4524.02,0
2024-12-26,5634.0,0
2024-12-27,7660.88,1
2024-12-28,8662.7,1
2024-12-29,3512.15,0
2024-12-30,4558.29,0
2024-12-31,5826.81,1
